CEP,Nome,Latitude,Longitude
23020680,Ravy Farias,-23.063409,-43.5658345
21930090,Theo Aparecida,-22.8229054,-43.1693443
25271650,Helena Pastor,-22.624847,-43.2196674
26278510,João Pedro Borges,-22.748924,-43.5076402
25811620,Sabrina Pires,-22.117,-43.2105543799
28950991,Enzo Gonçalves,-22.7563906,-41.889042
28027280,Maitê Oliveira,-21.7708041,-41.3202816
26042820,Gael Henrique Barbosa,-22.7105333,-43.4534649
21740400,Ana Júlia Carvalho,-22.8910035,-43.3834036
24470320,Luigi Freitas,-22.7954358,-43.0482722
26155480,Maria Luiza Moura,-22.7129872,-43.3993519
24812356,Sara Lima,-22.7518211,-42.8790476
26215200,Valentim Monteiro,-22.7525536,-43.4508171
24810176,Eloá das Neves,-22.7802612,-42.8887076
27966648,Enzo Oliveira,-22.301358,-41.7058833
25071181,Lara Albuquerque,-22.7942225,-43.3016946
21866240,Helena Guerra,-22.8742263,-43.4685442
21615380,Enrico Aragão,-22.8597709,-43.3972932
28073705,Léo Pacheco,-21.7021021,-41.3100441
20251300,Luana Cavalcante,-22.927729,-43.1951375
25233030,Ana Lívia Moura,-22.705986,-43.3066856
27949480,Isabela Aragão,-22.3836705,-41.7827461
20961650,Davi Castro,-22.9367956,-43.2568418
25545140,Maria Luísa Nascimento,-22.7910493,-43.3994297
28906110,Bruno Freitas,-22.8755819,-42.0083079
25956087,Marcos Vinicius Guerra,-22.428738,-42.9660397
23095620,Raquel Lopes,-22.8718108,-43.5585652
25990130,Hellena Sá,-22.4169605,-42.9756016
23934640,Ana Cecília Moura,-22.9748764,-44.3036414
26070380,Bella Mendonça,-22.6949214,-43.4126877
27283526,Francisco Araújo,-22.4980404,-44.0918716
24457331,Yago Cavalcante,-22.8078163,-43.0168496
27256240,Gabriel Oliveira,-22.5341603,-44.0897428
24751410,Sara da Mota,-22.874035,-43.0166059
27263431,Joaquim Guerra,-22.5233498,-44.118809
25963970,Thiago Aparecida,-22.4123642,-42.9664876
23573140,Sofia Carvalho,-22.914153,-43.6527639
20730090,Gustavo Henrique Fogaça,-22.9023163,-43.2932304
21615420,Benjamin Barbosa,-22.8607584,-43.4007979
26230471,Luiz Otávio Sousa,-22.7659183,-43.4191258
24727136,Emanuelly Mendes,-22.8272883,-43.0637646
24436390,Renan Costela,-22.818425,-43.0704649
23035010,Davi Miguel Câmara,-22.9237882,-43.5234132
25251614,Luiz Fernando Costela,-22.6784713,-43.2812997
28921280,Cecilia Melo,-22.8293724,-42.0064751
22793190,Bárbara Silva,-22.9963096,-43.3825409
27214275,Luiza Cirino,-22.4935564,-44.0704744
24751210,Luiz Miguel Cirino,-22.8597044,-43.0335077
21510320,Renan da Luz,-22.8379544,-43.3174987
20725233,Isabelly Mendonça,-22.9128703,-43.2845545
21540530,Mateus Cirino,-22.8526113,-43.3424785
22291010,Benjamim Pires,-22.9532186,-43.1679045
25610130,Maria Isis Pastor,-22.5067627,-43.1662168
24906000,Amanda Lima,-22.9339527,-42.8245961
26554610,Caroline Montenegro,-22.7717272,-43.4319656
21060520,Lorenzo Oliveira,-22.8635004,-43.2591589
27258130,Gael Henrique Moura,-22.5077674,-44.0946129
23580407,Caleb Brito,-22.880311,-43.6150849
26321370,Maria Costa,-22.7124225,-43.5873675
24737296,Pietra Machado,-22.8577375,-42.9440615
20551390,Esther Siqueira,-22.9167328,-43.2508337
23060160,Caio Correia,-22.930033,-43.6319073
24210345,Rodrigo Cunha,-22.9040562,-43.1329247
26275330,Maitê Garcia,-22.7329421,-43.5216378
25931180,Clarice Vasconcelos,-22.5777377,-43.191336
24900620,Gabrielly da Conceição,-22.9245543,-42.812595
21930006,Carolina Freitas,-22.8185601,-43.1800006
22710520,Maria Vitória Novaes,-22.9500614,-43.3832891
24723287,Liam Carvalho,-22.8076673,-42.9602131
26317020,Julia Alves,-22.7241228,-43.586993
24913265,Nicole Abreu,-22.9173877,-42.8479474
20561098,Pietra Sampaio,-22.9237136,-43.258999
24130480,Cauê Aparecida,-22.8729106,-43.0854236
26030840,Theo Costa,-22.7196106,-43.465132
26379040,Benício Silva,-22.7106685,-43.5522256
26551460,Olívia Cavalcanti,-22.7845046,-43.4223276
22780120,Ravi Lucca da Mota,-22.9636803,-43.4098167
22471170,Sophie Sá,-22.9645078,-43.202231
26545340,Juliana da Luz,-22.8136503,-43.4038475
22765548,Maria Laura Jesus,-22.958323,-43.3517018
25086070,Kamilly Pereira,-22.7808411,-43.2888977
20740070,Aurora Almeida,-22.8914692,-43.3166385
24922245,Maria Clara Andrade,-22.9339527,-42.8245961
21843654,Kevin Correia,-22.8693811,-43.5069772
24476700,Sara Vasconcelos,-22.7640808,-43.0029187
25560350,Heloisa Vieira,-22.7671335,-43.370641
26187330,Anthony Gabriel Vasconcelos,-22.7399457,-43.3415903
26053450,Thomas Moraes,-22.6677631,-43.4519438
23060500,Isis Silveira,-22.9073005,-43.6041453
28051055,Ana Melo,-21.7459487,-41.3371202
24851504,Marcela Campos,-22.8490859,-42.8932842
24920755,Luiz Henrique Aparecida,-22.9339527,-42.8245961
23591390,Hellena Cardoso,-22.924325,-43.6687212
26012450,Rafaela Correia,-22.7503668,-43.4247372
25075050,Noah da Costa,-22.796604,-43.3042516
25660440,Dante Andrade,-22.5125352,-43.2207073
22755145,Ana Julia Nogueira,-22.9551755,-43.3372211
27343180,Maya Duarte,-22.563827,-44.170663
24220970,Pedro Lucas Mendes,-22.90231,-43.1035063
21770420,Maria Clara Ribeiro,-22.8946385,-43.4485585
28022350,Maya Camargo,-21.7626682,-41.3184501
25615061,Gabriel Costa,-22.5040651,-43.1499019
24802120,Yago Barros,-22.7175163,-42.8187608
24325068,Cecília Carvalho,-22.8752555,-43.0579186
21350130,Luara Campos,-22.8806068,-43.3283242
26160251,Ravy Fogaça,-22.7291242,-43.3981956
26381743,Diogo da Costa,-22.6932715,-43.5506273
24913645,João Miguel Andrade,-22.9173877,-42.8479474
22730450,Calebe Cirino,-22.926791,-43.3940856
23910320,Isaque Novaes,-23.004501,-44.2944042
23580409,Cecília Cardoso,-22.880311,-43.6150849
24744850,Arthur Miguel Cassiano,-22.8496728,-43.0145883
26035090,Eduarda da Costa,-22.7238491,-43.4696937
21725260,José Pedro Mendes,-22.858133,-43.4513761
20535130,Luísa Guerra,-22.9019226,-43.2655659
21011042,Gabriela Borges,-22.816577,-43.2770117
24320156,Vitor Gabriel Cunha,-22.9047233,-43.0514353
23560540,João Guilherme Souza,-22.9022144,-43.7128108
26210210,Liam Alves,-22.7561319,-43.4607419
26291302,João Felipe Jesus,-22.7676751,-43.5446454
27115160,Mariane da Mota,-22.4540604,-43.8130034
24358490,Antony Câmara,-22.9392839,-43.0676394
27534240,Lucas Vieira,-22.4772293,-44.4833194
26011506,Amanda Correia,-22.7561319,-43.4607419
23550003,Cauã Camargo,-22.9359464,-43.6939657
26221090,Julia Duarte,-22.7578931,-43.4497356
27253090,Olivia Pires,-22.5188992,-44.0900679
24722255,Rafael Campos,-22.800892,-42.9783484
26185160,Ravy Nogueira,-22.704531,-43.3304793
23073290,Maria Flor Freitas,-22.888477,-43.5883827
25650390,Alana Pereira,-22.5243749,-43.2226133
27275177,Cecilia Santos,-22.4991591,-44.114654
23954100,Alana Nogueira,-23.0185293,-44.5420897
24846060,Gael Henrique Cavalcanti,-22.823423,-42.7735556
25576210,Gustavo Henrique Camargo,-22.772296,-43.3632538
26084035,Anthony Gabriel Peixoto,-22.7379841,-43.5178866
24415290,Carolina Rocha,-22.8403352,-43.0740745
28015160,Antony Souza,-21.7693012,-41.3075386
23030145,Henry Rezende,-22.9659663,-43.5726432
24917240,Ana Cecília Cirino,-22.9339527,-42.8245961
28633412,Isaque Melo,-22.2285394,-42.5223714
26064180,Isaque Sá,-22.7561319,-43.4607419
27113250,Vitor Gabriel Brito,-22.4614892,-43.8409683
25275500,Gustavo Pimenta,-22.6319121,-43.2158995
26113273,Sophia Silva,-22.7581538,-43.3755392
25020080,Daniela Costa,-22.7862985,-43.3053106
27521700,Ana Clara Sales,-22.4874781,-44.4981633
20220303,Emanuelly Correia,-22.8993179,-43.2016664
24808204,Emanuel Viana,-22.7502206,-42.8656773
24750445,Gael Souza,-22.8592145,-43.0373982
23028680,Marina Sales,-22.984838,-43.6449471
21531121,Lucas Gabriel Pereira,-22.8095998,-43.3545334
26143290,Anthony Dias,-22.727831,-43.4259134
24902840,Luísa Rocha,-22.9339527,-42.8245961
22793261,Isaac Novais,-22.9977019,-43.387428
21042015,Valentina Teixeira,-22.8574971,-43.2430137
21221020,Letícia Araújo,-22.8532698,-43.298948
22713780,Murilo Rezende,-22.9280605,-43.3862183
24741330,Ester Caldeira,-22.835891,-42.991026
25725905,João Pedro Nascimento,-22.4272543,-43.1639099
27210655,Rafaela Pacheco,-22.4895076,-44.0805798
25806110,Arthur Miguel Cunha,-22.1182979,-43.2376409
26193575,João Gabriel Novais,-22.7484763,-43.3371525
24734150,Bernardo Rocha,-22.8313419,-42.9644945
26070209,Hadassa Castro,-22.6949214,-43.4126877
27288120,Alana Vieira,-22.4639578,-44.0916682
20240013,Benjamin Santos,-22.9191206,-43.1907328
26063040,Pietro Dias,-22.6234348,-43.4045266
27923560,Francisco Nascimento,-22.3756234,-41.7787827
20761310,Luara Melo,-22.8698936,-43.296445
21745500,Léo Albuquerque,-22.8758888,-43.4084224
21850367,Daniel Almeida,-22.8571926,-43.4851268
24431815,Antonella Caldeira,-22.8310394,-43.0733479
20780000,Lavínia da Rosa,-22.901097,-43.2759608
25260057,Caio Fonseca,-22.6405589,-43.2728324
21620550,Daniel Abreu,-22.8419905,-43.4041217
21850753,Lunna Ribeiro,-22.8742263,-43.4685442
26450330,Ana Beatriz da Luz,-22.6545019,-43.6063309
28615236,Isadora Albuquerque,-22.3334414,-42.487186
25610010,Yasmin Lima,-22.5076897,-43.1732285
26545242,Raquel Ferreira,-22.8164727,-43.4102319
25965434,Rafael Mendes,-22.40086,-42.9776613
26140280,João Guilherme Pereira,-22.7427967,-43.4184353
26317443,Mateus Brito,-22.71059,-43.5899949
24752260,Maria Eduarda Pimenta,-22.865543,-42.9729594
21941530,Gabrielly Sampaio,-22.8222988,-43.2834522
25270274,Maria Fernanda Lima,-22.6174504,-43.2279653
24868284,Isaque Duarte,-22.7390103,-42.9472698
21540061,Maria Alice Brito,-22.8613816,-43.3437682
26092035,Yasmin Garcia,-22.6830173,-43.5417967
24070100,Breno Guerra,-22.8964442,-43.1093626
27258505,Rodrigo Mendonça,-22.5077674,-44.0946129
21040971,Thales Santos,-22.8626395,-43.2539991
25961225,Leandro Sampaio,-22.439306,-42.991581
24722670,Pietro Araújo,-22.8064355,-42.9528511
24735820,Maria Vitória Freitas,-22.8330357,-42.9606364
23955530,Mateus Garcia,-23.0121384,-44.5361537
23535520,Ana Vitória da Cunha,-22.9803837,-43.6944023
21715242,Luiz Otávio Vasconcelos,-22.8780979,-43.4483194
24922200,Miguel Vasconcelos,-22.9339527,-42.8245961
27520110,Brayan Aragão,-22.4669906,-44.460993
25655290,Arthur Miguel da Cruz,-22.5232604,-43.1921209
27930812,Gael Silveira,-22.4022149,-41.8344273
21221100,Maria Julia Machado,-22.851176,-43.2996626
26382109,Isabela Mendes,-22.7106685,-43.5522256
25635416,Elisa Câmara,-22.5236764,-43.1829124
25265192,Antônio Rodrigues,-22.6545261,-43.2323127
28016200,Calebe Carvalho,-21.7259348,-41.3300123
24322080,Letícia Sousa,-22.889281,-43.0305571
26551000,Carolina Pimenta,-22.777317,-43.4277492
26061020,Ana Beatriz Moura,-22.6984423,-43.4270145
24804385,Clarice Vieira,-22.7479183,-42.8364633
26167650,Elisa Carvalho,-22.7658998,-43.4280819
23061502,Maitê Azevedo,-22.9120556,-43.6146683
20520970,Daniela Castro,-22.9246661,-43.2273573
27258490,Luiz Fernando Sousa,-22.5323099,-44.0677745
26430400,Maria Eduarda Fonseca,-22.69576,-43.5967268
25215285,Nicolas Costa,-22.7862985,-43.3053106
23575135,Sabrina Azevedo,-22.9037176,-43.6726829
27977570,Maria Eduarda Porto,-22.3,-41.716667
20932290,Hellena Aragão,-22.8792069,-43.2155524
22753570,Luiz Henrique Cavalcante,-22.9561022,-43.333368
27943100,Marcos Vinicius Barros,-22.3829184,-41.7816526
26290129,Anna Liz Leão,-22.7617156,-43.5222918
26225670,Davi Lucca Borges,-22.7668332,-43.4310365
25919363,Ryan Barbosa,-22.6566022,-43.0398345
23932040,Dom Barbosa,-22.9806395,-44.2927075
26271040,Luiz Otávio Nascimento,-22.765266,-43.5097435
27214365,Mathias Pacheco,-22.4935564,-44.0704744
26380437,Oliver Siqueira,-22.7215437,-43.548678
23815490,Yasmin Macedo,-22.8721647,-43.7779263
23535046,Emilly Pastor,-22.9674264,-43.7056394
24415640,Gustavo Henrique Dias,-22.8361261,-43.0634614
22780300,Otto Pastor,-22.9632676,-43.406644
27937390,Ian Albuquerque,-22.3960156,-41.794225
24850815,Emilly Sales,-22.7915442,-42.9163193
26535670,Eloá da Mata,-22.8034689,-43.4107614
24430066,Emilly Macedo,-22.8362003,-43.0886762
25085470,Davi Miguel Albuquerque,-22.7895083,-43.2892664
26185515,Apollo Cirino,-22.7154833,-43.3320791
20740120,Manuela Cunha,-22.8936588,-43.3217453
25245000,Lucas da Costa,-22.6478832,-43.3142906
21720162,Isabelly da Conceição,-22.868774,-43.4424636
27540270,Breno Cirino,-22.4583768,-44.4138652
21531064,Luiz Gustavo Teixeira,-22.8255312,-43.34446
26061055,Ana Beatriz Campos,-22.6899675,-43.4097111
23570012,Stephany Albuquerque,-22.901207,-43.691232
26032790,Vitória Pimenta,-22.7229128,-43.4707402
23585685,Ana Laura Sampaio,-22.9202638,-43.6320026
24944390,Raul Mendes,-22.9473722,-42.9124955
22241300,Bruna Marques,-22.9407438,-43.2009989
24727193,Dante Gomes,-22.778256,-42.9392645
23954376,Clara Silveira,-23.0089264,-44.5382205
20973015,Otto Mendonça,-22.8926246,-43.2397455
21735390,Ana Laura Caldeira,-22.8721139,-43.4360176
24920255,João Guilherme Sá,-22.9339527,-42.8245961
20972380,Rhavi Cavalcanti,-22.8665499962,-43.247569461
28922166,Camila Peixoto,-22.8660497,-41.9944286
27971320,Davi Lucca Porto,-22.3246457,-41.7550152
23555302,Valentim Costa,-22.9196515,-43.6843877
25928090,Breno Pires,-22.7116669,-43.132261
25042250,Marcos Vinicius Brito,-22.5821577,-43.2602882
24110330,Rafaela Sales,-22.8658001,-43.0985653
22765030,Yan Machado,-22.9514224,-43.3443316
25056170,Alexandre Garcia,-22.7523096,-43.2739077
25685171,Jade Câmara,-22.5125487,-43.2246836
20090910,Ayla Freitas,-22.9070828,-43.1819148
20531610,Julia da Rocha,-22.9652584,-43.2771121
21046600,Luna Vasconcelos,-22.8730194,-43.2404863
25710180,Mirella Nogueira,-22.4952969,-43.1432244
26025350,Cauã Ferreira,-22.7561319,-43.4607419
25245826,Yan Cunha,-22.7539967,-43.2957363
26064300,Eduardo Vasconcelos,-22.7561319,-43.4607419
21331750,Ana Carolina Jesus,-22.8674533,-43.3644031
24450210,Hellena Campos,-22.8167357,-43.023788
20920090,Liam Caldeira,-22.897964,-43.2317707
26116570,Renan da Rocha,-22.7645391,-43.3996264
27365000,Ana Clara Casa Grande,-22.5,-44.25
27932379,Heloísa Correia,-22.4081988,-41.8619172
26440320,Emanuella Cunha,-22.6659431,-43.5655004
27150440,Bryan Lima,-22.4789246,-43.828355
21922340,Luiz Gustavo Cirino,-22.805471,-43.192358
25710228,Renan Camargo,-22.4908542,-43.1626077
24420400,Ana Liz Porto,-22.8361173,-43.0461309
25809040,Maria Cecília Cassiano,-22.1039839,-43.2194976
25230590,Giovanna Porto,-22.6778616,-43.2885427
23575502,Maria Laura Araújo,-22.9202638,-43.6320026
25243425,Ana Júlia Cavalcante,-22.6455737,-43.3149785
23913410,Maria da Rosa,-22.9869925,-44.23637
20540230,Sabrina Vasconcelos,-22.9247639,-43.2563118
23028340,Júlia Nascimento,-22.9787488,-43.6618004
27113490,Maria Júlia Pereira,-22.4626184,-43.8381463
27521071,Olívia Guerra,-22.472839,-44.4641901
26131080,Oliver Mendes,-22.7674672,-43.3999669
21941611,Stella Nunes,-22.8584826,-43.2313674
25561971,Manuela Machado,-22.7672845,-43.3622711
28630342,Maria Cecília Pires,-22.2743596,-42.6008189
23932435,Maria Laura da Cunha,-22.9619383,-44.4389191
21922020,Aylla da Mata,-22.7977194,-43.1868231
24809132,Davi Marques,-22.7469037,-42.8623151
26433410,Bruno Pinto,-22.6561223,-43.6558366
21842095,Eloah Garcia,-22.8652692,-43.473987
24859080,Gael Andrade,-22.7814793,-42.9319332
26089225,Maria Mendes,-22.6899798,-43.5118674
27966790,Fernanda Pacheco,-22.301358,-41.7058833
21650337,Mateus Rodrigues,-22.8246493,-43.3727275
25560150,Amanda da Costa,-22.7704758,-43.3758945
22452440,Fernanda Siqueira,-22.9954602,-43.2396762
24866636,Júlia Moura,-22.7509862,-42.9601155
22725735,Arthur Sales,-22.9230494,-43.3739788
24722270,Heitor Fogaça,-22.7765233,-42.966482
26070012,Emanuella Ferreira,-22.722187,-43.4346865
25271663,Ana Julia Macedo,-22.642107,-43.2310146
26323137,Emanuelly Andrade,-22.7206304,-43.5435256
21070500,José Pedro Jesus,-22.8453395,-43.281069
23914225,Jade Rodrigues,-22.9917153,-44.2359631
23040030,Luiza Cavalcanti,-22.9200341,-43.5498436
26084295,Benício Souza,-22.7361381,-43.5283026
25025082,Ayla Rezende,-22.7937688,-43.3146269
27214375,Cauã Sousa,-22.4912471,-44.0744277
23550410,Daniel Pacheco,-22.929596,-43.6948602
27946060,Ana Sophia Siqueira,-22.3694602,-41.7945893
27972007,Vitor Hugo Castro,-22.31485,-41.7556709
23016250,Lucas Gabriel Marques,-22.9153704,-43.5344989
27211050,Emanuella Barros,-22.4893248,-44.0805137
26125010,Kevin Almeida,-22.7382686,-43.4017073
26313130,Carolina Garcia,-22.7203004,-43.5688469
24931210,Isis Ramos,-22.9362768,-42.8713304
23025320,Arthur Novais,-23.0038469,-43.6344283
25042540,Maria Mendonça,-22.7251786,-43.3270931
23570080,Dom Gonçalves,-22.9091663,-43.6894634
24850025,Daniel Siqueira,-22.7909467,-42.9149297
20241070,Rhavi Ferreira,-22.9177175,-43.1781965
25975535,Pietro Garcia,-22.4208107,-42.9529983
23894250,Josué Fernandes,-22.7498651,-43.6895332
26290351,Antonella Costa,-22.7565843,-43.5294454
20710320,Lívia Cassiano,-22.9133587,-43.2794235
24866012,Augusto Carvalho,-22.7303543,-42.9234612
20530001,Nicolas Farias,-22.9325728,-43.2410248
26275230,Nina Pacheco,-22.7543143,-43.4949822
26250310,Bryan Nogueira,-22.7595775,-43.4596465
27261100,Kaique Pastor,-22.5244827,-44.0996853
22621232,Maria Vitória Rocha,-23.0003709,-43.365895
27143280,Vitor Hugo Macedo,-22.5315725,-43.813052
22450001,Antony Pires,-22.9843373,-43.2231424
26113510,Bernardo Mendes,-22.7557648,-43.3987162
26540380,Luiz Miguel Cavalcante,-22.8028112,-43.4039397
24732460,Giovanna Abreu,-22.8268149,-42.9691867
25740334,Rafaela da Luz,-22.3658652,-43.1409566
23060290,Vitor da Conceição,-22.8954421,-43.6033199
20920235,Amanda Nunes,-22.8982426,-43.2189006
24915495,Maria Júlia Rodrigues,-22.9339527,-42.8245961
26062025,Antonella Casa Grande,-22.6667438,-43.4267318
28083610,Ana Laura da Costa,-21.7317001,-41.3096561
26290476,Stephany da Rosa,-22.7565843,-43.5294454
27211650,Juan Aragão,-22.487091,-44.0769074
21032140,Allana Cavalcante,-22.8593407,-43.2549682
20771595,Gael Henrique Fogaça,-22.8816985,-43.2685758
24460060,Isabelly Alves,-22.8239524,-43.0115418
24754480,Marcelo Abreu,-22.8740993,-43.023337
22630100,Isis Barros,-23.0086948,-43.3396134
24921768,Isaac Gonçalves,-22.9339527,-42.8245961
28621580,Joana Alves,-22.3336885,-42.5522547
24210440,Luigi Machado,-22.9030605,-43.1214114
28634467,Caroline Castro,-22.1968245,-42.5156749
21931020,Mirella Vieira,-22.818741,-43.1907481
23025043,Milena Câmara,-23.0019203,-43.6382914
23031130,Sophie Pastor,-22.9663062,-43.6044371
23550385,João Gabriel Andrade,-22.9362748,-43.688017
26080085,Ana Cecília Sousa,-22.7297702,-43.5042305
22221100,Ana Julia Montenegro,-22.9296449,-43.1872637
26298237,Eloah Ferreira,-22.8252226,-43.6072185
26130080,Luiza Viana,-22.7677211,-43.3984727
23080640,Luiz Henrique Cirino,-22.8953734,-43.5721434
22750200,Emanuel Correia,-22.9502109,-43.3337653
27963077,Bianca Freitas,-22.3374405,-41.7531826
26167180,Sophia Gomes,-22.7766572,-43.3216523
26562210,Ana Cecília Gomes,-22.7701859,-43.4216057
24455630,Maysa Almeida,-22.8064305,-43.0241437
24901885,Maria Luiza Rezende,-22.9251375,-42.8182067
26574000,Felipe Oliveira,-22.7748159,-43.4145363
25235267,Noah Correia,-22.6784713,-43.2812997
20943290,Sophie Aparecida,-22.8336346,-43.08556
26113038,Heloisa Abreu,-22.7481749,-43.3709939
21932545,Lucas Oliveira,-22.8049693,-43.2115769
28634390,Apollo Abreu,-22.1849994,-42.5265208
25580020,Rafaela Silveira,-22.7797055,-43.3496424
27525000,Kevin Monteiro,-22.4810134,-44.4948395
21765460,Samuel Marques,-22.8930985,-43.4363049
21840262,Marcos Vinicius Martins,-22.8742263,-43.4685442
23590320,Ryan Fogaça,-22.938506,-43.6686268
21512310,Maria Cecília Monteiro,-22.8378582,-43.3634204
27331410,Luara Jesus,-22.553594,-44.1513356
24804481,Rafaela Marques,-22.7511601,-42.8411438
26087135,Liz Alves,-22.7201738,-43.5246361
26167430,Guilherme Cunha,-22.7383321,-43.3666957
23047580,Emanuelly Pires,-22.9035842,-43.5662438
22260201,Larissa Sales,-22.9501581,-43.1842218
25720140,Alice Pereira,-22.5112498,-43.1779306
21510190,Isaac Sales,-22.8427485,-43.3467697
24350314,Diego Rocha,-22.9533882,-43.0781217
21555190,Nicolas da Rosa,-22.8453344,-43.3558285
25570195,Isabela Sales,-22.7907664,-43.3699364
24904625,Eloah da Conceição,-22.9076873,-42.7945256
26030260,Ana Júlia Leão,-22.7324717,-43.4777208
27580991,Mirella Melo,-22.4902027,-44.5679107
26325060,Pedro Henrique Camargo,-22.7230736,-43.5546867
25255520,Bento Aragão,-22.6138549,-43.2842225
23535640,Natália Fonseca,-22.9674264,-43.7056394
25725500,Davi Duarte,-22.4796996,-43.2690413
23045435,Rael Cavalcante,-22.9173436,-43.5577159
21930440,Ana Júlia Andrade,-22.8122612,-43.1854784
22775906,Ravi Lucca Duarte,-22.9681736,-43.3907025
25015710,Vicente Câmara,-22.7963451,-43.3288447
