CEP,Nome,Latitude,Longitude
23090260,Daniel Santos,-22.8829815,-43.5594795
25720050,Melina Pacheco,-22.4661678,-43.151455
28090250,Maria Luiza Vargas,-21.7122641,-41.3016876
23595047,Daniel Castro,-22.9283079,-43.6538059
26031690,Léo Leão,-22.7443352,-43.4315129
25966145,Isis Macedo,-22.4123317,-42.9985639
21833090,Henry Gabriel Sá,-22.8814022,-43.4925203
21235630,Davi Luiz Costela,-22.8352269,-43.3170019
27340610,Esther Costela,-22.5408519,-44.1772604
22743240,Pedro Almeida,-22.9259128,-43.3508506
21825020,Melissa Sales,-22.8904446,-43.4761241
26150000,Léo Azevedo,-22.7645391,-43.3996264
26031790,Augusto Nogueira,-22.7308172,-43.4804768
26291027,Manuella Alves,-22.7756038,-43.5294454
21042730,Ana Júlia Costa,-22.8626395,-43.2539991
24939280,Bernardo Barbosa,-22.9634268,-42.9737871
27336190,Samuel Nogueira,-22.560786,-44.1049298
26376070,Juan Cassiano,-22.750322,-43.5734936
25905690,Olivia Jesus,-22.5294329,-42.9755238
21910060,André Alves,-22.7908901,-43.1676496
21831336,Emilly Peixoto,-22.8758503,-43.4871891
26087395,Valentina Silveira,-22.7147408,-43.5235308
23010270,Gabriela Vieira,-22.8759688,-43.526314
27145450,Otto Gonçalves,-22.4896144,-43.8187856
25245730,Anna Liz Ferreira,-22.5788539,-43.3149785
24855200,Pedro Henrique Abreu,-22.7749824,-42.9161467
25086293,Lorenzo Silva,-22.7923143,-43.2914273
23545510,Raquel da Luz,-22.9674264,-43.7056394
20780050,Isis Cavalcanti,-22.8978226,-43.2730018
24910100,Bernardo Araújo,-22.9339527,-42.8245961
23898039,João Lucas Lima,-22.8059067,-43.6482754
24715671,Ana Clara Nogueira,-22.8272883,-43.0637646
28605558,João Fonseca,-22.2591569,-42.4583998
24430646,Maria da Conceição,-22.8228853,-43.0809831
24435821,Cauã Borges,-22.8204883,-43.0792534
20756130,Nina Ramos,-22.8928714,-43.3032069
21930060,Catarina Montenegro,-22.8274359,-43.1723994
21042210,Fernando da Costa,-22.8635298,-43.2462894
21030610,Arthur Gabriel Moraes,-22.8503133,-43.2565606
26445272,Theo Rios,-22.6651739,-43.6081315
24723850,Valentina Rezende,-22.8272883,-43.0637646
28080440,Carolina Porto,-21.7474967,-41.3233466
21012080,Maria Abreu,-22.8191051,-43.2899533
28615600,Mariane Câmara,-22.3576901,-42.5286876
23075356,Emilly Barros,-22.9035842,-43.5662438
22740110,Valentim Casa Grande,-22.9303863,-43.3632625
25585200,Maysa Câmara,-22.7962191,-43.337023
27945700,Hadassa Albuquerque,-22.3717628,-41.7914277
25730507,Allana da Conceição,-22.4142932,-43.1151333
26515350,Gael Henrique Sampaio,-22.8218951,-43.4181607
23520259,Maria Julia Abreu,-22.9744076,-43.6808894
26480220,Pedro Henrique Siqueira,-22.6659431,-43.5655004
27971725,Mariah Campos,-22.31485,-41.7556709
24020295,Rafael Dias,-22.8858975,-43.1152211
21941290,Ravy Montenegro,-22.8177123,-43.2178152
27338250,Manuela Campos,-22.5562809,-44.148735
25560430,Eduarda Nascimento,-22.7682888,-43.3683143
25050440,Clarice da Costa,-22.7612844,-43.294921
28920050,Maria Alice Siqueira,-22.8273822,-42.0223073
21511440,Isabelly Sampaio,-22.8376027,-43.3557884
23515161,Valentim Moraes,-22.9200406,-43.6824041
27450010,Isaac Barros,-22.3026729,-44.1887806
26296501,Valentina Teixeira,-22.807517,-43.6054388
25902790,Enrico Ferreira,-22.6,-43.016667
27310080,Maria Clara Mendonça,-22.5073414,-44.0959569
22452580,Eduardo Viana,-22.9966169,-43.2366472
26010460,Antony Barbosa,-22.7503668,-43.4247372
26010410,Arthur Miguel da Mata,-22.7545707,-43.4236441
27925420,Ana Luiza Aragão,-22.4057804,-41.8323149
25965481,Bianca Sales,-22.40086,-42.9776613
26084135,Calebe Nogueira,-22.7320469,-43.5229866
27943032,Helena da Mota,-22.3949479,-41.8000745
26515052,Gael Moraes,-22.8218951,-43.4181607
28921111,Isadora Borges,-22.8557747,-42.016962
20765171,Maria Flor Barbosa,-22.8650532,-43.2940226
24417650,João Felipe Moraes,-22.8468064,-43.0435513
26113720,Pedro Marques,-22.7550722,-43.3787067
28915470,Rhavi Rios,-22.8807441,-42.036673
20260150,Maria Alice Andrade,-22.9180403,-43.2139877
28615400,Cauã Aparecida,-22.3202721,-42.5147089
27923130,Luiz Fernando Vasconcelos,-22.3925032,-41.7826171
20740470,Gabriel Moraes,-22.8958672,-43.3186152
24912705,Lucas Barbosa,-22.9173877,-42.8479474
20220340,Ana Clara Siqueira,-22.8932382,-43.1908238
25225637,Jade Aparecida,-22.6975926,-43.265012
26299120,Isis Melo,-22.8380088,-43.6147273
27279268,Arthur Gabriel Santos,-22.4901061,-44.1071143
24800630,Natália Porto,-22.7281024,-42.8552588
25570677,Ísis Camargo,-22.7638083,-43.3547132
28625470,Caleb da Costa,-22.2887261,-42.5340796
25245262,Juan Nascimento,-22.6441865,-43.3314875
22750240,Daniel Cunha,-22.9521063,-43.3286617
24804039,Ana Lima,-22.7503033,-42.8501782
24722080,Sophia Costela,-22.8019204,-42.9669901
25240504,Gabriela Vasconcelos,-22.644087,-43.2980711
26165400,Júlia Lopes,-22.7269041,-43.3813451
25055008,João Miguel Oliveira,-22.7523096,-43.2739077
25045369,Mariana Rocha,-22.7198538,-43.3151878
27320080,Guilherme Melo,-22.5074951,-44.2000378
25961330,Dom Vasconcelos,-22.4382633,-42.9793932
25042580,Luiza Monteiro,-22.7290401,-43.3612936
27947020,Danilo Jesus,-22.3621015,-41.794225
27267080,Caroline Sousa,-22.5329173,-44.1276673
26113470,Gabriel Montenegro,-22.7585559,-43.3994556
24431655,Igor Rocha,-22.8281546,-43.0752541
27430300,Lorena Fogaça,-22.4288063,-44.2863084
22431010,Mirella Jesus,-22.9805927,-43.2250988
27949448,Lucca da Mota,-22.3836705,-41.7827461
26556490,Carolina da Rocha,-22.7743821,-43.4379776
25973780,Diego das Neves,-22.3750556,-42.9964715
24130350,Esther Barbosa,-22.8769087,-43.0800339
21645270,Yan Caldeira,-22.8210793,-43.4056809
23010230,Vitor Hugo Rocha,-22.8828918,-43.5082739
23520336,Caroline Pires,-22.9294131,-43.678085
24924435,Pedro Miguel Pastor,-22.9339527,-42.8245961
26510103,Aylla Rezende,-22.8164727,-43.4102319
21941190,Luiz Henrique Garcia,-22.8131901,-43.21182
24717570,Alana da Cunha,-22.8118655,-42.9977712
26296234,Juan Azevedo,-22.8062704,-43.5966521
23906435,Caio da Cunha,-22.9974848,-44.303832
21941618,Theodoro da Costa,-22.8626877,-43.2258954
23547180,Aurora Novaes,-22.9766061,-43.6955458
27214280,Joana Ferreira,-22.4935564,-44.0704744
25716195,Maria Liz Santos,-22.4908542,-43.1626077
24130265,Isabela Ribeiro,-22.8802123,-43.0833574
21825450,Laís Novaes,-22.8924673,-43.474012
25977260,Beatriz Teixeira,-22.3766047,-42.9325894
23090150,Valentina Sá,-22.8812655,-43.5585253
22743319,Theodoro Viana,-22.9175466,-43.342986
26131080,Oliver Mendes,-22.7674672,-43.3999669
24932240,Lucas Vieira,-22.9566767,-42.956293
24120036,Lucas Gabriel Guerra,-22.9115812,-43.0701586
25251170,Mariah Farias,-22.659194,-43.2757314
22760152,Isis Cunha,-22.9348995,-43.3360471
26022700,Rebeca Sousa,-22.7313246,-43.4552329
23075574,Pietro Moura,-22.8758219,-43.5856712
25245826,Yan Cunha,-22.7539967,-43.2957363
25730006,Gael Henrique Costa,-22.5112498,-43.1779306
25974145,Mirella Castro,-22.205303,-49.9383544
27215080,Juan Castro,-22.5098505,-44.0959569
27923080,Eduarda Santos,-22.393072,-41.782413
26297078,Ana Liz Brito,-22.8160722,-43.5983652
26550010,Ana Laura Novaes,-22.7719535,-43.4324168
25965343,Natália Casa Grande,-22.40086,-42.9776613
23545175,Camila Silva,-22.9674264,-43.7056394
25610001,Kamilly Cirino,-22.5112498,-43.1779306
26420110,Lívia Albuquerque,-22.6891752,-43.6306561
26383330,José Montenegro,-22.7123243,-43.5585629
27325640,João Pedro Monteiro,-22.5296008,-44.1447356
26085230,José Miguel Gonçalves,-22.7335607,-43.5332475
26112375,Eloá Fogaça,-22.7474951,-43.3975018
20510170,Marina Vieira,-22.9319643,-43.2371176
21031200,Ana Carolina Dias,-22.8467238,-43.2559661
27323370,Esther Cirino,-22.5402051,-44.1677778
23934190,Natália Fernandes,-22.9705588,-44.2998713
24813111,Emilly da Mota,-22.7485989,-42.8860578
24130410,Brayan Carvalho,-22.8784043,-43.0863785
24440720,Caleb Campos,-22.8236324,-43.053211
21921440,João Lucas da Conceição,-22.8065746,-43.1921829
25046340,Joana Moraes,-22.7241123,-43.319745
26443270,Bianca Azevedo,-22.6439978,-43.6606463
20785222,Ravy Borges,-22.8853427,-43.265395
24944220,Isis da Cruz,-22.9473722,-42.9124955
23071656,Maria Fernanda Campos,-22.9035842,-43.5662438
21775320,Jade Rezende,-22.8934666,-43.4530203
28350000,Alexia Borges,-21.2091698,-42.1187769
25233297,Ravi Aparecida,-22.6891111,-43.3036375
22031000,Evelyn Siqueira,-22.968258,-43.1833116
28083726,Cauê Correia,-21.725373,-41.3122849
23020176,Diego Barbosa,-22.9814357,-43.6268957
25953236,Laís Souza,-22.410817,-42.9650733
27525320,Ayla da Luz,-22.4849918,-44.4973436
25715422,Julia Correia,-22.4506892,-43.1626063
27333200,Francisco Fogaça,-22.5402286,-44.1328205
21250250,Raul Siqueira,-22.8243567,-43.298595
27283526,Francisco Araújo,-22.4980404,-44.0918716
25725325,Erick Moura,-22.3916668,-43.2328033
28610334,Murilo Ribeiro,-22.2887261,-42.5340796
26031110,José Andrade,-22.7343214,-43.473438
25233298,Olívia da Conceição,-22.6933964,-43.2999156
23933300,Bernardo Albuquerque,-23.0210400037,-44.318
26298384,Liz da Mota,-22.8336506,-43.6080439
24050150,Thiago Alves,-22.8709103,-43.1149607
24030103,Paulo Mendes,-22.8858975,-43.1152211
23891340,Mariana Monteiro,-22.7636653,-43.679538
24455807,Eloá Moreira,-22.7990991,-43.0226052
25250404,Luiz Felipe Câmara,-22.7862985,-43.3053106
21760635,Cecilia Costela,-22.8763107,-43.4302937
24720600,Caio Albuquerque,-22.8173672,-42.994779
27281144,Anthony Gabriel da Rocha,-22.4960644,-44.1269188
24020010,Caio Dias,-22.8874937,-43.1255103
21910340,Antonella Moura,-22.8065004,-43.1793293
20211080,Isabelly Novais,-22.9136729,-43.1969447
24715652,Pedro Miguel Vargas,-22.8272883,-43.0637646
23904600,Evelyn Teixeira,-22.9988554,-44.3118751
26085185,Miguel Rocha,-22.720359,-43.5308588
27135060,Vitória Gomes,-22.4720256,-43.8273373
27286080,Aurora Lopes,-22.4746047,-44.0562839
27285340,Benjamim Abreu,-22.4953467,-44.0829876
23020180,João Pedro Lima,-23.0012252,-43.5452061
24440540,Pedro Henrique Alves,-22.8234479,-43.0573248
25560711,Eduardo Lima,-22.7709691,-43.3661514
24810448,Mirella Ramos,-22.787651,-42.8744403
27925378,Luiz Fernando Mendonça,-22.4022149,-41.8344273
25580457,Murilo Borges,-22.7907664,-43.3699364
24724185,Davi Miguel Cavalcanti,-22.8076673,-42.9602131
21011734,Lucas Gabriel Nunes,-22.8029299,-43.30465
27521641,Melina Siqueira,-22.4819013,-44.5051602
21011050,Samuel Mendonça,-22.816212,-43.2784233
23515610,Ana Cecília da Conceição,-22.9286032,-43.6848423
27267540,Heitor Viana,-22.5355149,-44.1288709
25966055,Diogo Santos,-22.3923527,-42.9877944
25045046,Esther Moraes,-22.7378543,-43.2956552
26099175,Yuri Ribeiro,-22.5851523,-43.5609466
24941680,Letícia Pastor,-22.9473722,-42.9124955
20061030,Davi Lucas da Mota,-22.9068351,-43.1859184
27210170,Caio Pastor,-22.4860095,-44.0726134
23894650,Maria Laura Martins,-22.7330366,-43.6925073
21760243,Ian Carvalho,-22.8599699,-43.4811019
23904070,Hellena Cirino,-22.9833219,-44.3033417
25080680,Rodrigo Macedo,-22.789116,-43.2929879
25036340,Carolina Correia,-22.7614263,-43.3274063
23081332,Eloá Porto,-22.9035842,-43.5662438
26020780,Brayan da Mata,-22.7561319,-43.4607419
24461655,Sophia Fogaça,-22.7917073,-43.0298226
26290648,Isaac Novais,-22.7756038,-43.5294454
24813306,Theodoro Cirino,-22.7447356,-42.895453
26387250,Liam da Rocha,-22.7015961,-43.5434193
22743130,Marina Albuquerque,-22.9311525,-43.3487324
24130430,Mateus Cavalcanti,-22.8757343,-43.0885071
20511310,Maya da Costa,-22.9338047,-43.2434535
27214370,Mateus Rodrigues,-22.4935564,-44.0704744
25056170,Alexandre Garcia,-22.7523096,-43.2739077
24422620,Emanuel Pires,-22.8216469,-43.0270383
25040550,Theo Martins,-22.7505687,-43.3098134
26140442,Davi Lucas Ramos,-22.7243434,-43.421378
21021523,Eduardo Fonseca,-22.8308535,-43.2698184
25586000,Ana Beatriz Ramos,-22.8007653,-43.3351778
23013310,Catarina da Conceição,-22.9063852,-43.53464
25970450,Marcela Sousa,-22.3840116,-43.0087287
20775040,Guilherme Sá,-22.8982309,-43.2779211
27963832,Felipe Silva,-22.3374405,-41.7531826
26153090,Augusto Sá,-22.7645391,-43.3996264
22740305,Maria Julia Nunes,-22.9288836,-43.3542305
20241340,Luísa Nunes,-22.9220737,-43.1864411
24932265,Antony Sales,-22.9566767,-42.956293
24140390,Diogo Sales,-22.8882102,-43.0644088
20530330,Zoe da Mata,-22.9409723,-43.252306
22723007,Valentim Cirino,-22.9199258,-43.4365644
27335300,Renan Guerra,-22.5444362,-44.1171337
27536050,Luiz Fernando Duarte,-22.4574061,-44.4334774
21520254,Rafael da Cruz,-22.8100673,-43.3753779
24723345,Vitor Hugo Moreira,-22.8120748,-42.9579316
25042200,Sophia Viana,-22.7429661,-43.3177527
23933015,Emanuella Farias,-22.9773042,-44.2956296
26127180,Stephany Brito,-22.7255025,-43.4147783
26297018,Théo Caldeira,-22.8111878,-43.5962078
26545670,Alice da Conceição,-22.8067006,-43.4018998
27949382,Ana Liz Pereira,-22.3836705,-41.7827461
21371075,Théo Pastor,-22.8558216,-43.315785
28053400,Mateus das Neves,-21.7454786,-41.3534142
25240512,Sophie Machado,-22.644087,-43.2980711
24801210,Juliana Sá,-22.7145458,-42.8491661
20397080,Olívia Barbosa,-22.7636255,-43.1083583
28633700,Lavínia Souza,-22.2347648,-42.5318406
26292321,Davi Lucca Vargas,-22.76158,-43.5545928
22740971,Helena Novais,-22.9231201,-43.3727917
25221380,Murilo Sales,-22.6983991,-43.2408051
27265080,Igor Gonçalves,-22.5278774,-44.1305758
22750520,Kevin Correia,-22.9681736,-43.3907025
20521240,Luiz Gustavo Sampaio,-22.9312673,-43.234498
27966761,Ryan Brito,-22.301358,-41.7058833
22621170,Maria Flor Caldeira,-23.0084909,-43.30697
24461160,Maysa Leão,-22.8101806,-43.0356112
25085665,Olivia Nogueira,-22.7851627,-43.2914273
25995060,Vinicius Leão,-22.4169605,-42.9756016
21525680,Kevin Fonseca,-22.8053429,-43.3535205
26032190,Heloisa Gonçalves,-22.7264854,-43.4844113
25250629,Ana Júlia Lopes,-22.5913486,-43.3119699
25080430,Davi Lucca Sampaio,-22.7899336,-43.3076716
25715396,Bruna Fogaça,-22.4506892,-43.1626063
25954025,Cecília Dias,-22.4349753,-42.9513712
27274352,Emanuelly da Paz,-22.5109166,-44.1352313
26255550,Otávio Câmara,-22.7576727,-43.4666518
28913160,Guilherme Montenegro,-22.8845681,-42.0469847
27963560,Milena Cassiano,-22.3422272,-41.7601
26551200,Lívia Almeida,-22.7795763,-43.4259149
26551301,Benjamim Moura,-22.7845046,-43.4223276
22290973,Paulo Novaes,-22.9546429,-43.1811786
26380070,Fernanda Sales,-22.7121632,-43.5492553
22715440,Levi Fogaça,-22.9219285,-43.3862178
24800742,Sophia Pinto,-22.7281024,-42.8552588
25976120,Oliver Costela,-22.3856463,-42.9554798
26115340,Valentina Pereira,-22.7456352,-43.3907406
25051294,Rhavi Vieira,-22.7302355,-43.3096273
21011728,Lucas Gabriel Carvalho,-22.8198051,-43.2726228
21932550,Júlia Novaes,-22.800355,-43.2113027
23093410,Isis Correia,-22.8817732,-43.5424009
21645394,Ravy Novaes,-22.7852062,-43.4285715
21011722,Luara Mendonça,-22.8198895,-43.2698602
24810432,Benício Silveira,-22.787651,-42.8744403
21920090,Helena Campos,-22.7945471,-43.1852422
26280100,Yuri Abreu,-22.7492644,-43.4686647
26553180,Gustavo Macedo,-22.7852062,-43.4285715
27966102,Emanuelly Andrade,-22.3331871,-41.7345122
23520103,Vicente Brito,-22.9196515,-43.6843877
26032310,Cecília Moura,-22.7277601,-43.4723046
23520520,Laura Rocha,-22.9496628,-43.6435125
26545233,Renan Campos,-22.8161355,-43.4015764
26420120,Beatriz Monteiro,-22.6889778,-43.6447287
28623370,Bryan Nascimento,-22.3048197,-42.5380835
20771140,Nicole da Mata,-22.895332,-43.2957776
22760000,João Miguel Vargas,-22.9354008,-43.3446834
24724200,Pietro Correia,-22.7998584,-42.9566328
27273046,Yasmin Borges,-22.5124913,-44.1289265
21250520,Maria Porto,-22.8245999,-43.3089624
27273630,Cauã Souza,-22.5077674,-44.0946129
27338150,Ana Lívia da Paz,-22.5632843,-44.1411758
25045020,Maria Flor Moura,-22.7231813,-43.3102674
23095540,Carolina Mendonça,-22.8725319,-43.5547387
25225015,Ana Clara Souza,-22.7213236,-43.2895959
26521135,Matteo Oliveira,-22.8098494,-43.4193916
20972550,Fernando Pastor,-22.9031097,-43.2224704
25725136,Gael Ramos,-22.4164816,-43.2098835
21030325,Melissa da Luz,-22.8557737,-43.2596545
24913615,Ayla Guerra,-22.9173877,-42.8479474
26383256,Raul Moreira,-22.6905512,-43.5547116
24800413,Maria Fernanda Barbosa,-22.7361505,-42.8610955
21310450,João Miguel Mendonça,-22.8856237,-43.3481044
25086350,Lucas Gabriel Oliveira,-22.7876979,-43.2923602
21011970,Ryan Jesus,-22.8199011,-43.2802953
26012503,Heloísa Pastor,-22.7373579,-43.4402802
25715393,Miguel Farias,-22.4506892,-43.1626063
27279040,Ryan Moraes,-22.4906866,-44.1127948
23894482,José Machado,-22.7443174,-43.6905076
28055250,Théo Duarte,-21.742913,-41.3593723
24805305,Luiz Otávio Castro,-22.7257481,-42.8241651
22441000,Benicio Peixoto,-22.9870185,-43.2216708
22713593,Júlia Rezende,-22.9300432,-43.3869133
22210903,Rafaela Leão,-22.9268872,-43.1736156
23070450,Théo da Luz,-22.89415,-43.5800395
24141390,Melissa Dias,-22.8765887,-43.0496348
28907050,Maria Luísa Santos,-22.8813945,-42.0138395
28613240,João Felipe Viana,-22.2933187,-42.5296695
25055150,Vitor Hugo Vargas,-22.7590573,-43.2858669
27265575,Daniel Pires,-22.5198145,-44.1144795
21932860,Ana Cecília Novais,-22.7964731,-43.2077641
21710261,Arthur Miguel Siqueira,-22.8763107,-43.4302937
26535530,Sophie Viana,-22.7974591,-43.4073211
26130060,Kaique Rodrigues,-22.7645391,-43.3996264
20770100,Esther Rezende,-22.8893909,-43.2889884
26290642,Marcos Vinicius Mendonça,-22.7733849,-43.5231666
26115010,Maria Liz Camargo,-22.7558885,-43.4003625
23904720,Agatha Silveira,-22.9946851,-44.3091927
24904210,Maria Liz Almeida,-22.9339527,-42.8245961
20730490,Heloisa Fernandes,-22.9009701,-43.2943143
23016000,Matheus Rios,-22.9099902,-43.534607
27336660,Sofia Pastor,-22.5575511,-44.118011
27313310,Guilherme da Cruz,-22.5187189,-44.1951564
27267365,Emanuelly Fonseca,-22.5298421,-44.133568
21832184,Ana Júlia Mendonça,-22.8758503,-43.4871891
25615070,Otávio Alves,-22.511181,-43.1529163
23520519,Kamilly Dias,-22.9482096,-43.6443114
21021270,Kaique Marques,-22.8423356,-43.2667997
25975415,Ana Vitória Castro,-22.4198781,-42.9521439
24846205,Manuella Câmara,-22.7498329,-42.8624914
24436710,Rebeca Jesus,-22.8231815,-43.0622651
21842050,Matheus Rodrigues,-22.8733373,-43.478645
25055280,Luna Moraes,-22.7558641,-43.2846171
24915425,Vitória da Rosa,-22.9339527,-42.8245961
20251633,Eloah Carvalho,-22.9252336,-43.2053404
27267180,Emilly Casa Grande,-22.5038902,-44.1395176
28080665,Marina Silva,-21.7508499,-41.2654636
24040180,Emanuel Cardoso,-22.8816001,-43.1266129
26125516,Isabelly Borges,-22.7373291,-43.4172825
21665072,Benjamin Araújo,-22.8311593,-43.3866664
23090670,Ravy Cunha,-22.8781222,-43.5635421
27966752,Thiago da Luz,-22.301358,-41.7058833
22740050,Mariana Andrade,-22.9305139,-43.365713
26291290,Beatriz Siqueira,-22.7701101,-43.5417312
20530050,Bryan Pastor,-22.9363115,-43.2432818
23090770,Gustavo da Rocha,-22.8823845,-43.5636867
20910090,Dom Almeida,-22.8994166,-43.2300947
28057290,Alícia Jesus,-21.7626682,-41.3184501
24426550,Pedro Henrique Almeida,-22.8353845,-43.0827297
27977023,Liz da Cruz,-22.3353923,-41.7561233
26562180,Ana Vitória Fogaça,-22.7724672,-43.4202566
24804009,Rhavi Sousa,-22.7442772,-42.8474383
24933120,Dom Silva,-22.9629304,-42.9683866
27286135,Maria Julia Lima,-22.5051981,-44.1361827
26250030,Lucas Oliveira,-22.7561319,-43.4607419
23540150,Luana Pacheco,-22.9719289,-43.59088
28080686,Isaac Ramos,-21.7210448,-41.3217926
26410290,Calebe Rodrigues,-22.698555,-43.6252821
27931170,Raul Camargo,-22.4022149,-41.8344273
27211558,Marina Cunha,-22.4864431,-44.0854123
26430090,Igor Ramos,-22.6892722,-43.6041403
27533160,Maria Alice Martins,-22.4520764,-44.4582005
26265300,Elisa Sales,-22.756716,-43.5017584
22710385,Matteo Costa,-22.9347299,-43.3689931
24452220,Otto Correia,-22.8174773,-43.0120882
23595012,Gabrielly Pacheco,-22.9196515,-43.6843877
26220210,Thales Sousa,-22.7589984,-43.434844
25625032,Maria Luísa Aparecida,-22.5278012,-43.1783486
24315140,Emilly Lima,-22.9013962,-43.0668543
26263185,Maria Helena Araújo,-22.7481598,-43.4830835
20765044,Liz Jesus,-22.8725639,-43.2860277
28073679,Beatriz Viana,-21.7626682,-41.3184501
26113485,Vitor Hugo Porto,-22.7481749,-43.3709939
25902696,Yuri Teixeira,-22.6,-43.016667
20231092,Léo da Conceição,-22.9070828,-43.1819148
27420190,Bella Caldeira,-22.4099501,-44.266887
25745491,Rebeca Cardoso,-15.6233357,-56.0531687
24723285,Isabel Peixoto,-22.8098798,-42.9645223
24431280,Rafael Pinto,-22.8267599,-43.0915188
24330060,Bruna Martins,-22.8957892,-42.9928971
26515340,Manuela Monteiro,-22.8098494,-43.4193916
21040181,Ravi Borges,-22.8503133,-43.2565606
21046655,Davi Miguel Sales,-22.8730194,-43.2404863
